replicate_id,T_HET
3238,8.174069708937575e-05
3239,6.336417321647042e-05
3240,5.535806668684305e-05
3241,0.0002366466183731387
3242,7.974906065874047e-05
3243,0.0001716883969706682
3244,0.00010750956736574717
3245,0.00019748198044002593
3246,0.0001380096184320639
3247,3.958444133658018e-05
3248,0.00036912438702927167
3249,4.092949329336792e-05
3250,0.0002161090420830316
3251,5.747418816415204e-05
3252,0.00012010487633155326
3253,0.00013128481419301857
3254,0.0001151507128743034
3255,8.997038168389446e-05
3256,0.00020212549862173482
3257,5.862747942641508e-05
3258,0.00016959533363467095
3259,5.0139542374525536e-05
3260,0.00016564335557545427
3261,5.503312375322635e-05
3262,4.9166162301542035e-05
3263,0.00013835060587310215
3264,1.4106548615126621e-05
3265,9.977624112084305e-05
3266,0.00011790544543616911
3267,6.601220814360419e-05
3268,6.463647995101374e-05
3269,0.0001267196634999091
3270,6.102845737213524e-05
3271,4.708025334327226e-05
3272,0.00019800271493740948
3273,0.0001948403373321318
3274,3.055582557831264e-05
3275,0.00016520626109826707
3276,0.00010187901586307029
3277,0.0002112020961144665
3278,0.00012294876496567317
3279,8.293140813605503e-05
3280,6.211213458779629e-05
3281,0.00016378828977959517
3282,0.00015675883612589699
3283,0.0001022793588920323
3284,0.00011747230518961729
3285,4.364112810081769e-05
3286,0.00012987662739610535
3287,9.218688942727964e-05
3288,0.00013015120650771366
3289,0.0001591125216029512
3290,0.00021287045932521836
3291,5.7676241151669036e-05
3292,0.00013503651269837282
3293,0.0001360805287659637
3294,5.7700514490837574e-05
3295,0.00010445617679429804
3296,7.857852219260108e-05
3297,6.641907665414413e-05
3298,6.239806544405463e-05
3299,0.00010212692531107856
3300,0.00011488951954353478
3301,9.324243699275734e-05
3302,8.140273441557434e-05
3303,9.498696356700943e-05
3304,0.00010198947882030963
3305,9.374412153784476e-05
3306,0.00017483516746631819
3307,4.6082606346445814e-05
3308,7.377952136713707e-05
3309,0.00017639020966673708
3310,7.066591118349373e-05
3311,0.00018981131635280437
3312,0.00011435744447264772
3313,0.00018168863701472623
3314,7.653564437461825e-05
3315,8.824455105487197e-05
3316,0.00014762486912340897
3317,0.0001756389457827306
3318,4.515993886411311e-05
3319,0.00017542768341372717
3320,8.292994703559883e-05
3321,0.000157249587911999
3322,5.675048454591954e-05
3323,0.00012178923992066081
3324,6.95495730070844e-05
3325,8.572377338160272e-05
3326,0.00012469918257028772
3327,7.252669138826582e-05
3328,0.00010194237736903533
3329,0.0001294588502175738
3330,0.00016661566130998532
3331,0.00011185337548277141
3332,5.408707546417915e-05
3333,0.00016252693343314946
3334,4.550511182105727e-05
3335,7.116279827123807e-05
3336,0.0001663062639660762
3337,0.00022246476982919807
3338,9.29152798815676e-05
3339,7.942207300986905e-05
3340,6.47766044153295e-05
3341,7.680050741204482e-05
3342,4.725692468821162e-05
3343,0.00011233544291280817
3344,0.00012523695762446064
3345,5.186618583679699e-05
3346,8.120923182514017e-05
3347,6.604620396767784e-05
3348,9.040565565763014e-05
3349,0.0001267999568092503
3350,0.00015395764365083535
3351,0.00015124646865474504
3352,0.00010752396981186919
3353,6.462619173023476e-05
3354,8.90260895804564e-05
3355,0.00015866804166003585
3356,9.346096773144254e-05
3357,0.00021217793370942892
3358,2.143706371579076e-05
3359,0.00010211465721360418
3360,0.00031685669437332947
3361,5.8160171939123196e-05
3362,5.363528576210199e-05
3363,0.00017560747658646407
3364,0.00014862553621558872
3365,0.00013968062215142732
3366,0.0001041678106300921
3367,0.00013064228403294635
3368,0.00011332259194578003
3369,7.304579497529037e-05
3370,4.74675607790283e-05
3371,9.135753191673478e-05
3372,4.070243381802222e-05
3373,6.738087225411268e-05
3374,0.00015020858591420887
3375,4.66336659451229e-05
3376,0.00010746994815009499
3377,0.00010898024193197406
3378,0.00012025055080079038
3379,4.791171178827621e-05
3380,9.356723037573388e-05
3381,0.0001706112512700964
3382,9.234735413715764e-05
3383,6.951926601361971e-05
3384,0.00010543313875961471
3385,8.145646425702748e-05
3386,6.798969772173922e-05
3387,0.00019660151540783682
3388,0.00010482442782935712
3389,0.000157114238887069
3390,0.0002038060868908467
3391,8.479443804098592e-05
3392,0.00011781005516312789
3393,6.424620485634869e-05
3394,6.0147392307867065e-05
3395,0.00017318170218569095
3396,0.0001320887637733744
3397,5.820609377242262e-05
3398,0.00019076461683881994
3399,4.747035035333275e-05
3400,7.897542186829612e-05
3401,4.541840796625739e-05
3402,0.00014785823021113995
3403,6.0565183785146566e-05
3404,0.00011938783099130563
3405,5.476131973165304e-05
3406,0.00014986759849685004
3407,8.861366062707278e-05
3408,0.0001240391487875867
3409,8.166968767484326e-05
3410,0.00016889765422450177
3411,8.76777343404294e-05
3412,6.19232069213614e-05
3413,7.919571885173023e-05
3414,8.068583212416492e-05
3415,0.0002763786639339196
3416,8.344738880303404e-05
3417,0.00012740571433132316
3418,7.105454263415786e-05
3419,0.00013298545223762348
3420,0.0001851038310044634
3421,8.743898321204504e-05
3422,6.012343290229266e-05
3423,0.00013323255484056862
3424,5.039820808952765e-05
3425,0.00010310364011970096
3426,2.565456308248072e-05
3427,0.00017021936333614542
3428,8.167491063463034e-05
3429,0.00011938592211418718
3430,0.00010561227530737949
3431,0.0001927126230838392
3432,6.022467715711078e-05
3433,0.00028490094113930856
3434,4.673184792054712e-05
3435,0.0002057945856259566
3436,6.372783758333663e-05
3437,3.005329450626836e-05
3438,0.00012335365123056547
3439,6.674025808784263e-05
3440,0.00014614512186464604
3441,4.099397483342108e-05
3442,8.88801625787946e-05
3443,6.186084388213516e-05
3444,0.00011564794191900446
3445,4.486259720584262e-05
3446,8.583069126262755e-05
3447,0.00035809132998163647
3448,7.052151398946412e-05
3449,0.0001286019191651375
3450,9.624683330111646e-05
3451,8.96458028667458e-05
3452,0.00015590243380192168
3453,0.00014345264628397823
3454,4.198588146698676e-05
3455,0.00010277588290748615
3456,0.00010013456376052374
3457,0.0001302276734113294
3458,0.00010835958213166565
3459,3.572115034711402e-05
3460,9.331230767950082e-05
3461,6.033417245705813e-05
3462,8.039293395691295e-05
3463,0.00012333899018006068
3464,0.0001665817140839039
3465,0.0004833394310299826
3466,6.468008922470947e-05
3467,0.00014449873707032772
3468,0.0001597366305531027
3469,5.9081745023825055e-05
3470,0.0001257075421620062
3471,0.00016044577120383316
3472,0.0002689913157984923
3473,4.4053181617599344e-05
3474,6.534600950713631e-05
3475,0.0001903256909658129
3476,2.458950916070718e-05
3477,5.790767130637872e-05
3478,0.0002285116855119462
3479,5.6156000384191426e-05
3480,6.332053719096325e-05
3481,6.285971718111695e-05
3482,7.6302518070199e-05
3483,6.584323931105405e-05
3484,0.00010340669336238245
3485,0.0001901427171402125
3486,8.907523044226994e-05
3487,0.00011034259556997538
3488,0.00016091823917259858
3489,7.095959437047234e-05
3490,0.00016646283941525527
3491,7.567979985565037e-05
3492,6.954785016227794e-05
3493,0.00011675354261063765
3494,0.00011326552715315867
3495,3.920568330743566e-05
3496,0.00011347995680683376
3497,2.789179959252963e-05
3498,9.064594642369954e-05
3499,7.200496755015695e-05
3500,0.00020282181603283554
3501,0.00015984059819562773
3502,9.500593433259127e-05
3503,0.00010237585725641403
3504,7.056894529994591e-05
3505,0.00019559678306147577
3506,0.00018000040633546493
3507,2.9703526223221173e-05
3508,8.434862797293137e-05
3509,5.7165956884687554e-05
3510,0.0001411692904654111
3511,0.0002204533204822585
3512,0.00014459046052545845
3513,0.00019593010847311274
3514,9.751218581105481e-05
3515,0.00017946109464786394
3516,0.00011797597052273701
3517,6.47235199550375e-05
3518,3.654311765344191e-05
3519,0.0002267525573638793
3520,0.00012687029140936288
3521,8.713429971171145e-05
3522,0.00011905457957807132
3523,5.6210651296747794e-05
3524,5.95028276791136e-05
3525,0.00012237312043914951
3526,5.638120007853697e-05
3527,8.251196990193719e-05
3528,3.9159867444804276e-05
3529,4.9148521815469575e-05
3530,0.0002292511064935249
3531,0.00014350932008712572
3532,5.970040373755957e-05
3533,7.377934178675049e-05
3534,6.739336186424679e-05
3535,0.00012956100821873175
3536,0.00010311231639709953
3537,8.020208172220176e-05
3538,5.887754488032339e-05
3539,9.591668130757528e-05
3540,0.00016710272338436646
3541,8.510755086166729e-05
3542,4.685168263874321e-05
3543,0.00011389005253717216
3544,9.023037165242834e-05
3545,0.00028663151146113687
3546,0.0001358275652473795
3547,8.32127175434484e-05
3548,8.9283178514689e-05
3549,9.387893903182838e-05
3550,1.571174891767277e-05
3551,0.0001288935801626289
3552,9.844324325883798e-05
3553,0.0003629676239201058
3554,8.753043688483886e-05
3555,5.512801921049554e-05
3556,0.0001939214358232992
3557,0.00019316927802471263
3558,0.00010662025363613082
3559,0.00012275139935876821
3560,0.00011246451174252542
3561,0.00013072714518381725
3562,0.00013775381390741567
3563,0.0001521357697714236
3564,0.00011509232548328154
3565,0.0001797599072198447
3566,0.00018691795070944914
3567,9.737281147227761e-05
3568,6.073675611540282e-05
3569,0.00011368619088781355
3570,8.053853578005766e-05
3571,0.00037824017862570484
3572,8.171549109670768e-05
3573,0.0001311385212199184
3574,3.626824615109112e-05
3575,3.7060641822888233e-05
3576,8.083150848248558e-05
3577,7.098721976136419e-05
3578,0.0004022863216961173
3579,0.00010985106969278568
3580,5.1778997924902765e-05
3581,5.5147464087950414e-05
3582,3.554808755373116e-05
3583,0.0001196818324166483
3584,5.933067520423165e-05
3585,7.9674510147034e-05
3586,7.916604965240649e-05
3587,0.0001044169642040282
3588,5.730566163920361e-05
3589,0.00017954358908160581
3590,4.49335388254037e-05
3591,0.00016153254122936258
3592,0.00028695819659391674
3593,6.666315327433423e-05
3594,0.00011853134583179227
3595,0.000108865888942426
3596,0.00012555460186403325
3597,6.99378345695892e-05
3598,9.657436966479938e-05
3599,1.7450932479374133e-05
3600,5.733429065047893e-05
3601,7.814773117337445e-05
3602,9.785540413580443e-05
3603,7.829690804990714e-05
3604,0.00010809490239603379
3605,0.0001106167469474426
3606,0.00011350671984371234
3607,4.0309429018681674e-05
3608,0.00011641938450972324
3609,8.810068948659542e-05
3610,0.0002768472435190041
3611,9.00158613497242e-05
3612,9.09165459609562e-05
3613,0.00010095938543621266
3614,0.0002805291670449551
3615,6.514686993420138e-05
3616,0.00010865735975742352
3617,9.67734204676749e-05
3618,0.00018222771404225645
3619,0.0001027713868183524
3620,9.421934759895945e-05
3621,6.173317002831954e-05
3622,0.00013554533199246327
3623,0.00021151603312827212
3624,6.0978372339719534e-05
3625,7.112326432398389e-05
3626,0.00011347521341258218
3627,6.041142309400909e-05
3628,3.5516839812778717e-05
3629,0.00010837472288738517
3630,8.510464849014695e-05
3631,0.0001517077492019807
3632,9.722879661867513e-05
3633,4.5514826331478806e-05
3634,0.0001262532225582054
3635,0.00014482158362166448
3636,8.768850405878252e-05
3637,0.00011592237291549662
3638,0.00019361664585465431
3639,7.536053741064238e-05
3640,0.00018954169487327678
3641,0.00012304207778943014
3642,8.3725273395321e-05
3643,0.00013421729993021332
3644,0.00020938654160784643
3645,0.00017323557712537507
3646,9.557585951889787e-05
3647,4.8108700006371255e-05
3648,0.00012388372891851532
3649,0.0001249819725671053
3650,0.0001444707978190375
3651,5.717177835074408e-05
3652,0.00010604639479692514
3653,0.00018438823278173465
3654,3.53525206185122e-05
3655,0.00015942896544582575
3656,5.625616543517963e-05
3657,6.034008831714008e-05
3658,0.00013754472653170984
3659,3.340741413312559e-05
3660,0.00010590145152424932
3661,7.480331466782127e-05
3662,8.180420826522865e-05
3663,0.00010322008625717388
3664,8.162122098817907e-05
3665,6.554437441372857e-05
3666,7.192918225486298e-05
3667,8.00754420371748e-05
3668,5.502120963429287e-05
3669,0.00012129669878317958
3670,0.00011585482303087379
3671,2.8510315629705006e-05
3672,0.0001786373700522821
3673,7.687852370886201e-05
3674,7.838966965461896e-05
3675,3.411175136382691e-05
3676,6.464868848741502e-05
3677,0.0001465749609744322
3678,6.688949857659002e-05
3679,0.0001523099511705586
3680,8.312892589240796e-05
3681,0.00010426606556562152
3682,0.00015353315437455662
3683,0.0001351054411840302
3684,0.00016121895098241836
3685,6.236915937572518e-05
3686,0.00010983577482156301
3687,9.470897336520409e-05
3688,3.9074146836160614e-05
3689,8.488621578311613e-05
3690,0.00010188830508526992
3691,3.633229095466418e-05
3692,0.0001393002025308882
3693,0.00030734362502187975
3694,0.0001267442757019263
3695,0.00011938122047171219
3696,7.078379073805278e-05
3697,0.00011220964354086647
3698,6.39928736844488e-05
3699,8.349127698321725e-05
3700,5.9806065665112063e-05
3701,2.7236008091225316e-05
3702,8.766887828478785e-05
3703,0.00014784289334728045
3704,9.553428155315953e-05
3705,0.00013238124941051822
3706,8.86411368046537e-05
3707,0.00015231919092320993
3708,0.00019288589276094105
3709,5.34419603219201e-05
3710,0.00019953199427427047
3711,6.994446210895141e-05
3712,0.00012111835832773264
3713,0.00022982218806650524
3714,0.00018386841826231672
3715,0.0001307449906099176
3716,9.423069764190252e-05
3717,0.00010540681736375895
3718,9.320269350975512e-05
3719,6.155347772235261e-05
3720,7.328636700980935e-05
3721,0.0001873618653472539
3722,7.953617060545541e-05
3723,0.0001859619241698127
3724,7.541147502640859e-05
3725,4.330791111589558e-05
3726,0.00013496754934453565
3727,7.07967971736396e-05
3728,0.0001111453517607152
3729,0.00010382456444178861
3730,6.25018953041511e-05
3731,0.0001418015616009721
3732,0.00011746552566282333
3733,5.0962847912422354e-05
3734,3.093948975778844e-05
3735,7.621258763703061e-05
3736,9.706285028059187e-05
3737,4.836481154444865e-05
3738,8.993982051059932e-05
3739,0.00021834055055897412
3740,8.784362517269706e-05
3741,0.00011460133355421862
3742,0.00015636985784247997
3743,7.206325400600809e-05
3744,9.692444159381758e-05
3745,6.478767516542491e-05
3746,9.737498120738331e-05
3747,0.0001472033352932746
3748,0.00017801587676581485
3749,6.126188683341802e-05
3750,0.00012481769001438468
3751,0.00012321681399963988
3752,6.718656507530747e-05
3753,6.665870697516642e-05
3754,0.0001433588636332997
3755,4.791437648194591e-05
3756,4.619691676931929e-05
3757,0.00013673240403582558
3758,0.00013033676030053723
3759,0.000145926588311521
3760,0.0001649126485746179
3761,0.00019876286513899214
3762,0.00016155969625496043
3763,7.576571401908828e-05
3764,0.0001247313058080962
3765,4.30680842736305e-05
3766,0.00014446659972977148
3767,7.406315335865157e-05
3768,4.474480433991607e-05
3769,0.00012810072442523909
3770,0.0002448537641526309
3771,8.696638916228881e-05
3772,0.00013120007201242143
3773,0.00016399240089941922
3774,0.0002467999125845855
3775,9.014239960659307e-05
3776,0.00012210081829570768
3777,0.00014319857727249338
3778,5.4171401190054024e-05
3779,0.00017426934157081886
3780,7.872595244699899e-05
3781,6.488921313069377e-05
3782,5.414804206662328e-05
3783,0.00011256084817189794
3784,8.44970112967681e-05
3785,0.00011061542945633307
3786,4.9878143823746646e-05
3787,0.0001256990824921251
3788,0.00012236112165563725
3789,3.917820553982325e-05
3790,8.78407542066105e-05
3791,3.3236565196310054e-05
3792,0.00010207984006554884
3793,0.00013454735605538044
3794,0.00023061429422957362
3795,5.474698717791772e-05
3796,6.351896847836586e-05
3797,0.00016838174909891766
3798,6.30985663507703e-05
3799,9.339099201112145e-05
3800,0.00011140299203607106
3801,6.267196762698606e-05
3802,0.0001339448328030999
3803,4.215068359260853e-05
3804,3.171821425160239e-05
3805,0.00010448094864105623
3806,0.0001154242139496834
3807,8.833649507256336e-05
3808,0.00023999665901896703
3809,0.0001734001143024008
3810,0.00014861706283865467
3811,6.348548802990474e-05
3812,0.0002267047463064043
3813,8.002983537352e-05
3814,0.00010841729577342287
3815,5.4933098240454614e-05
3816,0.00010888505417254052
3817,5.445784942619003e-05
3818,7.996862793188476e-05
3819,5.6411917650860395e-05
3820,0.00011678692459985705
3821,0.00011975586097903298
3822,5.516104575260368e-05
3823,4.013862208903678e-05
3824,7.445269908862369e-05
3825,0.00020805537431580764
3826,0.0001407315403292263
3827,0.00013449953810601943
3828,6.492594467069457e-05
3829,0.0002637810662011551
3830,6.482640232666274e-05
3831,2.698069480264839e-05
3832,0.00012117332581128756
3833,5.718323135257912e-05
3834,0.0001055590231111412
3835,0.00011038487930948413
3836,0.0001865475958033045
3837,6.22443728208346e-05
3838,0.0001351242543725487
3839,0.00013245963579755927
3840,0.00011430967809529993
3841,2.9852843886880315e-05
3842,0.0001590624785146359
3843,5.4031571760473614e-05
3844,0.0002330762330307211
3845,0.00015364092049072778
3846,0.00020160348601086227
3847,4.278633711193179e-05
3848,0.0001470189464557919
3849,7.320261370595001e-05
3850,7.809128603663873e-05
3851,5.891442690632828e-05
3852,0.00020754131246490337
3853,0.0001939849931098754
3854,9.838125926451407e-05
3855,0.00012726902485199346
3856,8.658257971679968e-05
3857,0.00017031676729511557
3858,0.00011249937942715875
3859,6.917225270613741e-05
3860,0.00011789506211339618
3861,8.680293237775684e-05
3862,0.00010580336705117765
3863,0.0001977575053807598
3864,0.00010603418036208522
3865,0.0004005027234737311
3866,4.5217708018573346e-05
3867,0.00010599888321822875
3868,0.00021406912370273705
3869,6.93228628267975e-05
3870,0.00012233989824071877
3871,0.00011699760359418154
3872,0.0001547345691813952
3873,8.660395552128915e-05
3874,0.00014747965258198257
3875,0.00011174216640914867
3876,0.00011019576691362115
3877,0.0002017561152020296
3878,0.00010796733201883115
3879,8.732216274265136e-05
3880,5.0709573582833104e-05
3881,4.584049369550242e-05
3882,0.0001593923761731545
3883,5.277527895683197e-05
3884,0.00012384677000695833
3885,0.00013709746108365455
3886,7.987733371504622e-05
3887,0.00015670349945385364
3888,8.182817760639947e-05
3889,0.00011620728242067942
3890,7.324120990212461e-05
3891,0.00012371104947322132
3892,0.00011367715308147451
3893,7.896615812837086e-05
3894,6.136390604560976e-05
3895,0.00010307878963177035
3896,0.00010015875888312168
3897,9.910413503173629e-05
3898,0.0001573912040589454
3899,9.772324543085394e-05
3900,0.00014172361744676785
3901,5.290523119394284e-05
3902,0.0001233671905652845
3903,5.420504768772116e-05
3904,0.00014299795339895528
3905,4.219187377605944e-05
3906,9.540587237500675e-05
3907,8.774888513016397e-05
3908,5.537765271914548e-05
3909,4.219537233925934e-05
3910,9.910279108411213e-05
3911,5.178653180571088e-05
3912,0.00016665279056240646
3913,0.00018807419056529793
3914,0.00016320072063046698
3915,9.497236201412641e-05
3916,0.000138791349679388
3917,0.00025021793132637177
3918,0.00010608595320278393
3919,7.53910964106576e-05
3920,2.112595136637115e-05
3921,0.0001382933025731196
3922,0.0001134471021025374
3923,3.825035383755678e-05
3924,3.387618702161132e-05
3925,0.00012315892376899414
3926,0.00021294521306620438
3927,0.00016116201099078826
3928,0.0001251589265821134
3929,0.0002376321478626644
3930,0.0002833609406800953
3931,4.4943121837600006e-05
3932,5.780664500500745e-05
3933,0.00018186744972363284
3934,7.47882374709617e-05
3935,0.00010999875771031894
3936,0.00010164583120448453
3937,0.00017828614589332676
3938,4.8385659487274766e-05
3939,0.00013132385697984487
3940,3.9620080243741587e-05
3941,8.375069212162686e-05
3942,3.0795947964982085e-05
3943,0.0001283731395468427
3944,0.00013370749325044212
3945,3.2529887465825125e-05
3946,6.002826781067612e-05
3947,4.392876655707708e-05
3948,0.00010879119914833119
3949,7.599577395259694e-05
3950,0.00029247379721621445
3951,8.371411163751185e-05
3952,9.014362785748336e-05
3953,6.943899471312557e-05
3954,1.836202092562759e-05
3955,9.072644419798795e-05
3956,9.050022083229451e-05
3957,0.00013259816052191043
3958,0.00018269328119950408
3959,2.6601553900059003e-05
3960,4.3387448336926933e-05
3961,0.00011571971924079673
3962,9.6025925848786e-05
3963,4.501276196399507e-05
3964,0.0002165182065784729
3965,7.973077571173632e-05
3966,4.191384900146873e-05
3967,3.613071450485404e-05
3968,0.0001814824229667289
3969,6.537373758588474e-05
3970,6.108330700963332e-05
3971,3.826370973850363e-05
3972,9.265678158592226e-05
3973,0.00012929864409676385
3974,0.00011349830864560428
3975,5.0241052470447565e-05
3976,0.0001863127978046559
3977,9.953638224493844e-05
3978,0.0001518395217881945
3979,0.00020938993520678114
3980,0.00026869073034785026
3981,0.00013785191418215246
3982,0.00013604620059263947
3983,5.715914589087699e-05
3984,7.896652164232923e-05
3985,0.00018584165626878892
3986,5.8933892970117676e-05
3987,0.00014907105076018801
3988,7.615896838269468e-05
3989,6.244499374532561e-05
3990,0.00010068781032338624
3991,0.00011911222784985627
3992,0.00013404412971778975
3993,9.363336983417742e-05
3994,0.00013057954311770264
3995,0.00014832626113133571
3996,3.8707757623924934e-05
3997,7.489158886038734e-05
3998,0.00011870943528437758
3999,0.00019219364525223842
4000,2.107389857660369e-05
4001,0.00010487339873635155
4002,0.00013646647554663995
4003,0.00014821509700938042
4004,0.00015804132562361736
4005,0.00011726887186379428
4006,4.600420103659624e-05
4007,6.515441202431631e-05
4008,9.669285193983098e-05
4009,0.00012381169563178957
4010,6.78466803580476e-05
4011,0.00011441198268901969
4012,0.00011965866334435844
4013,0.00011747889160491608
4014,0.00010807225345813242
4015,0.00011069809688960801
4016,4.79991623847769e-05
4017,0.00015189535026463997
4018,7.530588464008254e-05
4019,0.00013629656689676287
4020,0.0002491071606585671
4021,0.00025066093592215487
4022,0.00011023501919015725
4023,5.567614128994726e-05
4024,0.00018932622397855044
4025,0.00010490624492920784
4026,0.00012743091879481282
4027,9.416162194679111e-05
4028,0.0001724652174525408
4029,7.558194370250277e-05
4030,0.00013276708354479448
4031,0.00011079012594731797
4032,5.6371960874851826e-05
4033,9.33721198321538e-05
4034,9.040720127314568e-05
4035,6.44897437772874e-05
4036,0.0001008846367842977
4037,0.000142742301158557
4038,0.00011777257057772256
4039,0.00015301272608389185
4040,9.688915439872068e-05
4041,0.00017612700710644487
4042,6.341320294252571e-05
4043,6.671402194593297e-05
4044,0.00010981233742039565
4045,0.0002587716139519825
4046,0.00010580983634900844
4047,4.984152298352999e-05
4048,8.385118790501004e-05
4049,8.904682479810277e-05
4050,0.00014502284058056126
4051,6.286592172856334e-05
4052,8.412310811513872e-05
4053,7.568186539692019e-05
4054,0.0001521628904191225
4055,9.16373745912282e-05
4056,0.00017376974299845448
4057,0.00013808769883202874
4058,0.00012189233419370972
4059,0.0001675615581709443
4060,0.0002641418956843948
4061,8.596654421781137e-05
4062,8.900846041565588e-05
4063,4.6324765961976956e-05
4064,0.0001448377132787241
4065,5.810296381767025e-05
4066,0.00011989655457525129
4067,0.00010801521044917725
4068,0.000157580699874197
4069,6.932936327978031e-05
4070,8.571619342058282e-05
4071,0.00015945785299852853
4072,0.0001272893920534103
4073,0.0002729682651225454
4074,3.893413458685716e-05
4075,0.00013301961011994714
4076,9.283254304604105e-05
4077,9.92187393215799e-05
4078,6.224631959957653e-05
4079,6.935134051361345e-05
4080,0.00012407206030786499
4081,0.00011654566831865811
4082,1.972693258554986e-05
4083,0.00015937844462881435
4084,0.0001238524824941406
4085,9.248522932196976e-05
4086,2.450392602614346e-05
4087,8.394141844530946e-05
4088,0.00012898495788327979
4089,0.00030108500053440594
4090,0.00016041665623288127
4091,7.059149232540218e-05
4092,0.00014174651570092033
4093,4.567383834161823e-05
4094,3.4483874909779135e-05
4095,6.261486511325755e-05
4096,9.262220291219307e-05
4097,3.4578491561323045e-05
4098,6.741736989818186e-05
4099,0.00018927342733681714
4100,9.000621823122924e-05
4101,6.859442274942373e-05
4102,0.00020284492854880473
4103,7.970072553926816e-05
4104,0.00023648324719073626
4105,0.00011627009489056724
4106,0.0001555172035223726
4107,0.00018939090395160807
4108,9.4641860225529e-05
4109,8.177127007497237e-05
4110,5.296988175395971e-05
4111,4.0267699820608865e-05
4112,9.139766307363412e-05
4113,8.933837120086576e-05
4114,0.00011064446467126947
4115,0.00016693679667573104
4116,6.934478912766026e-05
4117,0.00019438192001629842
4118,5.165740960312084e-05
4119,8.585899937057172e-05
4120,0.00047569926937825896
4121,0.0002765319629045179
4122,0.00022982569670545246
4123,0.00010626111617727104
4124,0.00015443759507017572
4125,0.00015163346131482272
4126,0.00021027941308240263
4127,0.00017902887910057748
4128,0.00010685420622090125
4129,7.626369720483409e-05
4130,6.531060517097244e-05
4131,0.00013559165042293506
4132,0.00018409972966279095
4133,0.000186915142552839
4134,7.127849340951437e-05
4135,0.00012225678902675556
4136,6.259838344422033e-05
4137,4.3238653884713656e-05
4138,0.0001067957746533554
4139,8.911130067722239e-05
4140,7.596518930436784e-05
4141,0.00014734752947900872
4142,0.000180735208935894
4143,4.852167830981989e-05
4144,6.105990079586882e-05
4145,3.84920149004636e-05
4146,8.565026335590214e-05
4147,6.950913843010237e-05
4148,4.670902800740533e-05
4149,0.00020485123737569298
4150,0.00010938089623960336
4151,0.00014247938030428442
4152,8.323861284147239e-05
4153,0.00010395833605934623
4154,0.00012883633495039293
4155,6.9638377538375e-05
4156,7.015369319730601e-05
4157,0.00014953367326553643
4158,3.581016005912071e-05
4159,0.00021076366417968465
4160,6.4634817747692e-05
4161,0.00024078173467782975
4162,5.9549273759390816e-05
4163,0.0001341871407296557
4164,7.18335173008498e-05
4165,0.00015507986453211435
4166,0.00016074115405889693
4167,4.2628589013454885e-05
4168,5.3063182685303656e-05
4169,4.9331895187476907e-05
4170,5.192165161301001e-05
4171,0.00015125991998318837
4172,9.023995228123476e-05
4173,0.00015063265908771525
4174,0.00010240282024847981
4175,8.850770690310907e-05
4176,0.0002249664934694877
4177,0.00022858796480103224
4178,2.6080891066913514e-05
4179,0.00015557841276317433
4180,5.8253523809761367e-05
4181,7.010913659313981e-05
4182,5.863057990469907e-05
4183,3.200532728370655e-05
4184,8.301941590460141e-05
4185,0.00010216178817118076
4186,0.00011550215881802089
4187,0.0001868816628755102
4188,6.590457413932499e-05
4189,3.248738044903946e-05
4190,7.235467294192001e-05
4191,0.00016256857259604217
4192,0.00011198410006739077
4193,0.0001775460345733664
4194,0.00010121106671119042
4195,5.805027037368553e-05
4196,3.707549228015187e-05
4197,4.6010080094690105e-05
4198,7.252990714001664e-05
4199,3.456859435082557e-05
4200,5.417916109968127e-05
4201,0.00012373656240227313
4202,0.00010864079777426599
4203,5.6657843420853527e-05
4204,3.5567829721664124e-05
4205,9.81030075784526e-05
4206,4.776181820865459e-05
4207,3.797937018348787e-05
4208,9.142893639709198e-05
4209,2.9295489221649214e-05
4210,0.00013054224541124573
4211,3.871798331668201e-05
4212,7.278983396279612e-05
4213,0.0001276400992676741
4214,7.283158284294141e-05
4215,8.363283226000993e-05
4216,9.417224898245628e-05
4217,4.728802306418674e-05
4218,8.996068776096797e-05
4219,4.977921223382928e-05
4220,4.727343332511232e-05
4221,0.00020939002763154863
4222,4.086128105397333e-05
4223,9.490113955596958e-05
4224,0.0002234806787625167
4225,2.6983327778127827e-05
4226,0.00015708153792328523
4227,9.766286363061666e-05
4228,5.4904690244329766e-05
4229,6.473503730273329e-05
4230,0.0001521208926926172
4231,6.230828790400378e-05
4232,0.00010089892923228005
4233,0.00012796300360890905
4234,0.00024244843160782105
4235,0.00010464530458871932
4236,0.00013279239083633515
4237,8.371649066414925e-05
4238,6.035117052496639e-05
4239,7.558105176522158e-05
4240,6.960546320379129e-05
4241,6.72686754417471e-05
4242,6.84100659329099e-05
4243,0.00019767251059795788
4244,8.579058302063922e-05
4245,4.640039440053931e-05
4246,0.00027974421798264226
4247,3.717684237005659e-05
4248,8.961081996184882e-05
4249,5.5426846316263544e-05
4250,3.321776020008861e-05
4251,6.768539876551068e-05
4252,5.668949549280073e-05
4253,5.0712945973653494e-05
4254,2.7384322310322008e-05
4255,8.023611886909655e-05
4256,9.258856577539934e-05
4257,2.5164834280750534e-05
4258,0.00013874367565182462
4259,0.00014350743370815494
4260,0.00015757364995329834
4261,5.755328560560166e-05
4262,0.00021115069954948064
4263,0.0002226642788558316
4264,0.00010635615186934303
4265,2.2386323741430343e-05
4266,8.253161074550585e-05
4267,0.0001211583092963792
